일자,공급업체명,교정기관,품목명,주문수량
2023-11-21,[23]평화상사(커피류),서울구치소,설탕커피,58
2023-11-21,[23]평화상사(커피류),서울남부교도소,무설탕커피,17
2023-11-21,[23]평화상사(커피류),서울남부교도소,밀크커피,10
2023-11-21,[23]평화상사(커피류),서울남부구치소,무설탕커피,201
2023-11-21,[23]평화상사(커피류),서울남부구치소,밀크커피,94
2023-11-21,[23]평화상사(커피류),서울남부구치소,설탕커피,35
2023-11-21,[23]평화상사(커피류),서울동부구치소,무설탕커피,960
2023-11-21,[23]평화상사(커피류),서울동부구치소,밀크커피,240
2023-11-21,[23]평화상사(커피류),소망교도소,무설탕커피,240
2023-11-21,[23]평화상사(커피류),수원구치소,무설탕커피,240
2023-11-21,[23]평화상사(커피류),수원구치소,밀크커피,240
2023-11-21,[23]평화상사(커피류),수원구치소,설탕커피,240
2023-11-21,[23]평화상사(커피류),순천교도소,무설탕커피,240
2023-11-21,[23]평화상사(커피류),순천교도소,밀크커피,240
2023-11-21,[23]평화상사(커피류),안동교도소,무설탕커피,120
2023-11-21,[23]평화상사(커피류),안동교도소,밀크커피,120
2023-11-21,[23]평화상사(커피류),안양교도소,무설탕커피,170
2023-11-21,[23]평화상사(커피류),안양교도소,밀크커피,130
2023-11-21,[23]평화상사(커피류),안양교도소,설탕커피,12
2023-11-21,[23]평화상사(커피류),여주교도소,무설탕커피,360
2023-11-21,[23]평화상사(커피류),여주교도소,밀크커피,240
2023-11-21,[23]평화상사(커피류),여주교도소,설탕커피,120
2023-11-21,[23]평화상사(커피류),영월교도소,무설탕커피,144
2023-11-21,[23]평화상사(커피류),영월교도소,밀크커피,48
2023-11-21,[23]평화상사(커피류),원주교도소,무설탕커피,120
2023-11-21,[23]평화상사(커피류),원주교도소,밀크커피,96
2023-11-21,[23]평화상사(커피류),원주교도소,설탕커피,530
2023-11-21,[23]평화상사(커피류),의정부교도소,무설탕커피,162
2023-11-21,[23]평화상사(커피류),의정부교도소,밀크커피,125
2023-11-21,[23]평화상사(커피류),의정부교도소,설탕커피,17
2023-11-21,[23]평화상사(커피류),전주교도소,무설탕커피,48
2023-11-21,[23]평화상사(커피류),전주교도소,밀크커피,24
2023-11-21,[23]평화상사(커피류),진주교도소,무설탕커피,240
2023-11-21,[23]평화상사(커피류),진주교도소,밀크커피,120
2023-11-21,[23]평화상사(커피류),천안교도소,밀크커피,180
2023-11-21,[23]평화상사(커피류),청주여자교도소,무설탕커피,240
2023-11-21,[23]평화상사(커피류),청주여자교도소,밀크커피,72
2023-11-21,[23]평화상사(커피류),청주여자교도소,설탕커피,48
2023-11-21,[23]평화상사(커피류),춘천교도소,무설탕커피,108
2023-11-21,[23]평화상사(커피류),춘천교도소,밀크커피,66
2023-11-21,[23]평화상사(커피류),포항교도소,무설탕커피,177
2023-11-21,[23]평화상사(커피류),포항교도소,밀크커피,115
2023-11-21,[23]평화상사(커피류),포항교도소,설탕커피,56
2023-11-21,[23]해태제과(비스킷),경북북부제1교도소,비스킷(3000류),63
2023-11-21,[23]해태제과(비스킷),경북직업훈련교도소,비스킷(3000류),85
2023-11-21,[23]해태제과(비스킷),광주교도소,비스킷(3600류),240
2023-11-21,[23]해태제과(비스킷),군산교도소,비스킷(1700류),660
2023-11-21,[23]해태제과(비스킷),김천소년교도소,비스킷(1700류),90
2023-11-21,[23]해태제과(비스킷),김천소년교도소,비스킷(3600류),48
2023-11-21,[23]해태제과(비스킷),논산지소,비스킷(1500류),360
2023-11-21,[23]해태제과(비스킷),논산지소,비스킷(3000류),300
2023-11-21,[23]해태제과(비스킷),논산지소,비스킷(3600류),60
2023-11-21,[23]해태제과(비스킷),대구구치소,비스킷(3600류),120
2023-11-21,[23]해태제과(비스킷),대전교도소,비스킷(3600류),120
2023-11-21,[23]해태제과(비스킷),부산교도소,비스킷(1700류),190
2023-11-21,[23]해태제과(비스킷),부산교도소,비스킷(3000류),71
2023-11-21,[23]해태제과(비스킷),부산교도소,비스킷(3600류),26
2023-11-21,[23]해태제과(비스킷),서산지소,비스킷(3000류),120
2023-11-21,[23]해태제과(비스킷),서울구치소,비스킷(1500류),180
2023-11-21,[23]해태제과(비스킷),서울구치소,비스킷(3000류),276
2023-11-21,[23]해태제과(비스킷),서울구치소,비스킷(3600류),78
2023-11-21,[23]해태제과(비스킷),서울남부교도소,비스킷(1500류),38
2023-11-21,[23]해태제과(비스킷),서울남부구치소,비스킷(1500류),137
2023-11-21,[23]해태제과(비스킷),서울동부구치소,비스킷(3000류),382
2023-11-21,[23]해태제과(비스킷),안동교도소,비스킷(3600류),95
2023-11-21,[23]해태제과(비스킷),안양교도소,비스킷(1500류),89
2023-11-21,[23]해태제과(비스킷),안양교도소,비스킷(3000류),46
2023-11-21,[23]해태제과(비스킷),여주교도소,비스킷(1500류),600
2023-11-21,[23]해태제과(비스킷),여주교도소,비스킷(3000류),300
2023-11-21,[23]해태제과(비스킷),여주교도소,비스킷(3600류),120
2023-11-21,[23]해태제과(비스킷),영월교도소,비스킷(1500류),384
2023-11-21,[23]해태제과(비스킷),영월교도소,비스킷(3000류),96
2023-11-21,[23]해태제과(비스킷),울산구치소,비스킷(3600류),120
2023-11-21,[23]해태제과(비스킷),전주교도소,비스킷(3000류),480
2023-11-21,[23]해태제과(비스킷),천안개방교도소,비스킷(1700류),475
2023-11-21,[23]해태제과(비스킷),천안개방교도소,비스킷(3000류),97
2023-11-21,[23]해태제과(비스킷),청주교도소,비스킷(1700류),28
2023-11-21,[23]해태제과(비스킷),청주교도소,비스킷(3000류),53
2023-11-21,[23]해태제과(비스킷),청주여자교도소,비스킷(3000류),606
2023-11-21,[23]해태제과(비스킷),춘천교도소,비스킷(3000류),71
2023-11-21,[23]해태제과(비스킷),충주구치소,비스킷(1700류),1200
2023-11-21,[23]해태제과(비스킷),통영구치소,비스킷(3600류),240
2023-11-21,[23]해태제과(비스킷),포항교도소,비스킷(1700류),164
2023-11-21,[23]해태제과(비스킷),포항교도소,비스킷(3600류),133
2023-11-21,영화유통,강릉교도소,스판사각 팬티(남) 100,15
2023-11-21,영화유통,강릉교도소,스판사각 팬티(남) 105,20
2023-11-21,영화유통,강릉교도소,스판사각 팬티(남) 110,24
2023-11-21,영화유통,강릉교도소,스판사각 팬티(남) 95,11
2023-11-21,영화유통,강원북부교도소,스판사각 팬티(남) 100,12
2023-11-21,영화유통,강원북부교도소,스판사각 팬티(남) 105,19
2023-11-21,영화유통,강원북부교도소,스판사각 팬티(남) 110,4
2023-11-21,영화유통,강원북부교도소,스판사각 팬티(남) 120,3
2023-11-21,영화유통,강원북부교도소,스판사각 팬티(남) 95,4
2023-11-21,영화유통,경북북부제3교도소,스판사각 팬티(남) 100,27
2023-11-21,영화유통,경북북부제3교도소,스판사각 팬티(남) 105,30
2023-11-21,영화유통,경북북부제3교도소,스판사각 팬티(남) 110,19
2023-11-21,영화유통,경북북부제3교도소,스판사각 팬티(남) 120,9
2023-11-21,영화유통,경북북부제3교도소,스판사각 팬티(남) 90,1
2023-11-21,영화유통,광주교도소,스판사각 팬티(남) 100,100
2023-11-21,영화유통,광주교도소,스판사각 팬티(남) 105,100
2023-11-21,영화유통,광주교도소,스판사각 팬티(남) 110,50
2023-11-21,영화유통,광주교도소,스판사각 팬티(남) 120,30
2023-11-21,영화유통,논산지소,스판사각 팬티(남) 100,10
2023-11-21,영화유통,논산지소,스판사각 팬티(남) 105,6
2023-11-21,영화유통,논산지소,스판사각 팬티(남) 110,3
2023-11-21,영화유통,논산지소,스판사각 팬티(남) 120,2
2023-11-21,영화유통,대구구치소,스판사각 팬티(남) 100,50
2023-11-21,영화유통,대구구치소,스판사각 팬티(남) 110,50
2023-11-21,영화유통,대구구치소,스판사각 팬티(남) 120,20
2023-11-21,영화유통,목포교도소,스판사각 팬티(남) 100,20
2023-11-21,영화유통,목포교도소,스판사각 팬티(남) 105,20
2023-11-21,영화유통,부산구치소,스판사각 팬티(남) 100,11
2023-11-21,영화유통,부산구치소,스판사각 팬티(남) 105,22
2023-11-21,영화유통,부산구치소,스판사각 팬티(남) 110,14
2023-11-21,영화유통,부산구치소,스판사각 팬티(남) 120,4
2023-11-21,영화유통,부산구치소,스판사각 팬티(남) 95,1
2023-11-21,영화유통,서울구치소,스판사각 팬티(남) 100,32
2023-11-21,영화유통,서울구치소,스판사각 팬티(남) 105,32
2023-11-21,영화유통,서울구치소,스판사각 팬티(남) 110,10
2023-11-21,영화유통,서울구치소,스판사각 팬티(남) 120,11
2023-11-21,영화유통,서울구치소,스판사각 팬티(남) 95,7
2023-11-21,영화유통,서울남부교도소,스판사각 팬티(남) 100,43
2023-11-21,영화유통,서울남부교도소,스판사각 팬티(남) 105,33
2023-11-21,영화유통,서울남부교도소,스판사각 팬티(남) 110,16
2023-11-21,영화유통,서울남부교도소,스판사각 팬티(남) 120,9
2023-11-21,영화유통,서울남부교도소,스판사각 팬티(남) 95,2
2023-11-21,영화유통,여주교도소,스판사각 팬티(남) 100,1
2023-11-21,영화유통,여주교도소,스판사각 팬티(남) 105,4
2023-11-21,영화유통,여주교도소,스판사각 팬티(남) 120,2
2023-11-21,영화유통,여주교도소,스판사각 팬티(남) 95,1
2023-11-21,영화유통,울산구치소,스판사각 팬티(남) 100,130
2023-11-21,영화유통,울산구치소,스판사각 팬티(남) 105,110
2023-11-21,영화유통,울산구치소,스판사각 팬티(남) 110,70
2023-11-21,영화유통,울산구치소,스판사각 팬티(남) 120,20
2023-11-21,영화유통,울산구치소,스판사각 팬티(남) 95,40
2023-11-21,영화유통,울산구치소,스판사각 팬티(남) 기타,1
2023-11-21,영화유통,장흥교도소,스판사각 팬티(남) 105,50
2023-11-21,영화유통,전주교도소,스판사각 팬티(남) 100,14
2023-11-21,영화유통,전주교도소,스판사각 팬티(남) 105,22
2023-11-21,영화유통,전주교도소,스판사각 팬티(남) 110,7
2023-11-21,영화유통,화성직업훈련교도소,스판사각 팬티(남) 100,14
2023-11-21,영화유통,화성직업훈련교도소,스판사각 팬티(남) 105,11
2023-11-21,영화유통,화성직업훈련교도소,스판사각 팬티(남) 120,11
2023-11-22,[23]경기상사(간장),강릉교도소,간장,12
2023-11-22,[23]경기상사(간장),경북북부제3교도소,간장,6
2023-11-22,[23]경기상사(간장),대구구치소,간장,12
2023-11-22,[23]경기상사(간장),부산구치소,간장,27
2023-11-22,[23]경기상사(간장),서울구치소,간장,6
2023-11-22,[23]경기상사(간장),서울남부교도소,간장,8
2023-11-22,[23]경기상사(간장),여주교도소,간장,24
2023-11-22,[23]경기상사(간장),울산구치소,간장,12
2023-11-22,[23]더지안(두유),거창구치소,두유(검은콩),120
2023-11-22,[23]더지안(두유),경북북부제2교도소,두유(검은콩),120
2023-11-22,[23]더지안(두유),경북북부제3교도소,두유(검은콩),1273
2023-11-22,[23]더지안(두유),경북직업훈련교도소,두유(검은콩),30
2023-11-22,[23]더지안(두유),경주교도소,두유(검은콩),120
2023-11-22,[23]더지안(두유),광주교도소,두유(검은콩),3600
2023-11-22,[23]더지안(두유),김천소년교도소,두유(검은콩),79
2023-11-22,[23]더지안(두유),대전교도소,두유(검은콩),1080
2023-11-22,[23]더지안(두유),부산교도소,두유(검은콩),326
2023-11-22,[23]더지안(두유),부산구치소,두유(검은콩),937
2023-11-22,[23]더지안(두유),서울구치소,두유(검은콩),1823
2023-11-22,[23]더지안(두유),서울남부교도소,두유(고칼슘),777
2023-11-22,[23]더지안(두유),서울남부구치소,두유(고칼슘),1412
2023-11-22,[23]더지안(두유),서울동부구치소,두유(검은콩),2303
2023-11-22,[23]더지안(두유),수원구치소,두유(검은콩),816
2023-11-22,[23]더지안(두유),안동교도소,두유(검은콩),240
2023-11-22,[23]더지안(두유),안양교도소,두유(검은콩),407
2023-11-22,[23]더지안(두유),여주교도소,두유(검은콩),120
2023-11-22,[23]더지안(두유),울산구치소,두유(검은콩),720
2023-11-22,[23]더지안(두유),원주교도소,두유(고칼슘),48
2023-11-22,[23]더지안(두유),의정부교도소,두유(검은콩),276
2023-11-22,[23]더지안(두유),인천구치소,두유(검은콩),1200
2023-11-22,[23]더지안(두유),전주교도소,두유(검은콩),480
2023-11-22,[23]더지안(두유),진주교도소,두유(검은콩),720
2023-11-22,[23]더지안(두유),천안개방교도소,두유(검은콩),240
2023-11-22,[23]더지안(두유),천안교도소,두유(고칼슘),600
2023-11-22,[23]더지안(두유),평택지소,두유(검은콩),240
2023-11-22,[23]더지안(두유),포항교도소,두유(검은콩),116
2023-11-22,[23]더지안(두유),화성직업훈련교도소,두유(검은콩),2400
2023-11-22,[23]동원에프앤비(참치),경북북부제3교도소,참치,54
2023-11-22,[23]동원에프앤비(참치),경북직업훈련교도소,참치,41
2023-11-22,[23]동원에프앤비(참치),김천소년교도소,참치,24
2023-11-22,[23]동원에프앤비(참치),대구구치소,참치,240
2023-11-22,[23]동원에프앤비(참치),대전교도소,참치,480
2023-11-22,[23]동원에프앤비(참치),부산구치소,참치,103
2023-11-22,[23]동원에프앤비(참치),서울구치소,참치,624
2023-11-22,[23]동원에프앤비(참치),인천구치소,참치,1440
2023-11-22,[23]동원에프앤비(참치),전주교도소,참치,96
2023-11-22,[23]동원에프앤비(참치),춘천교도소,참치,10
2023-11-22,[23]듬북듬북(멸균우유),경북북부제2교도소,멸균우유,120
2023-11-22,[23]듬북듬북(멸균우유),경북북부제3교도소,멸균우유,950
2023-11-22,[23]듬북듬북(멸균우유),경북직업훈련교도소,멸균우유,10
2023-11-22,[23]듬북듬북(멸균우유),경주교도소,멸균우유,144
2023-11-22,[23]듬북듬북(멸균우유),김천소년교도소,멸균우유,32
2023-11-22,[23]듬북듬북(멸균우유),대구구치소,멸균우유,1440
2023-11-22,[23]듬북듬북(멸균우유),대전교도소,멸균우유,1200
2023-11-22,[23]듬북듬북(멸균우유),부산구치소,멸균우유,1040
2023-11-22,[23]듬북듬북(멸균우유),서울구치소,멸균우유,1276
2023-11-22,[23]듬북듬북(멸균우유),서울남부교도소,멸균우유,522
2023-11-22,[23]듬북듬북(멸균우유),서울남부구치소,멸균우유,567
2023-11-22,[23]듬북듬북(멸균우유),서울동부구치소,멸균우유,1647
2023-11-22,[23]듬북듬북(멸균우유),수원구치소,멸균우유,528
2023-11-22,[23]듬북듬북(멸균우유),안양교도소,멸균우유,169
2023-11-22,[23]듬북듬북(멸균우유),여주교도소,멸균우유,120
