일자,공급업체명,교정기관,품목명,주문수량
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",인천구치소,반팔티 85,20
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",진주교도소,동면티 100,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",진주교도소,동면티 105,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",진주교도소,동면티 110,20
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",진주교도소,동면티 115,10
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",진주교도소,동면티 90,20
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",진주교도소,동면티 95,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",청주교도소,반팔티 110,20
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",청주교도소,양말(스니커즈) 남,100
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",청주교도소,양말(스포츠) 남,200
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",춘천교도소,동면티 100,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",춘천교도소,동면티 105,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",춘천교도소,동면티 110,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",춘천교도소,동면티 95,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",춘천교도소,반팔티 95,30
2023-10-20,"[23]에이디케이유통(양말,티셔츠)",춘천교도소,양말(스포츠) 남,100
2023-10-20,[23]에이치디로지스(사탕류),경북북부제1교도소,사탕(2000류),228
2023-10-20,[23]에이치디로지스(사탕류),경북북부제3교도소,사탕(1000류),659
2023-10-20,[23]에이치디로지스(사탕류),경북직업훈련교도소,사탕(2000류),64
2023-10-20,[23]에이치디로지스(사탕류),경주교도소,사탕(2000류),42
2023-10-20,[23]에이치디로지스(사탕류),공주교도소,사탕(1000류),400
2023-10-20,[23]에이치디로지스(사탕류),광주교도소,사탕(2000류),420
2023-10-20,[23]에이치디로지스(사탕류),군산교도소,사탕(1000류),200
2023-10-20,[23]에이치디로지스(사탕류),군산교도소,사탕(2000류),140
2023-10-20,[23]에이치디로지스(사탕류),김천소년교도소,사탕(2000류),78
2023-10-20,[23]에이치디로지스(사탕류),논산지소,사탕(2000류),280
2023-10-20,[23]에이치디로지스(사탕류),대구교도소,사탕(2000류),209
2023-10-20,[23]에이치디로지스(사탕류),대구구치소,사탕(2000류),100
2023-10-20,[23]에이치디로지스(사탕류),대전교도소,사탕(1000류),40
2023-10-20,[23]에이치디로지스(사탕류),목포교도소,사탕(2000류),280
2023-10-20,[23]에이치디로지스(사탕류),밀양구치소,사탕(1200류),40
2023-10-20,[23]에이치디로지스(사탕류),부산교도소,사탕(2000류),162
2023-10-20,[23]에이치디로지스(사탕류),부산구치소,사탕(2000류),164
2023-10-20,[23]에이치디로지스(사탕류),서울구치소,사탕(1000류),484
2023-10-20,[23]에이치디로지스(사탕류),서울구치소,사탕(2000류),314
2023-10-20,[23]에이치디로지스(사탕류),서울남부교도소,사탕(1000류),164
2023-10-20,[23]에이치디로지스(사탕류),서울남부교도소,사탕(2000류),173
2023-10-20,[23]에이치디로지스(사탕류),서울남부구치소,사탕(1200류),492
2023-10-20,[23]에이치디로지스(사탕류),서울동부구치소,사탕(2000류),140
2023-10-20,[23]에이치디로지스(사탕류),수원구치소,사탕(2000류),952
2023-10-20,[23]에이치디로지스(사탕류),안동교도소,사탕(2000류),149
2023-10-20,[23]에이치디로지스(사탕류),안양교도소,사탕(1000류),24
2023-10-20,[23]에이치디로지스(사탕류),안양교도소,사탕(2000류),156
2023-10-20,[23]에이치디로지스(사탕류),여주교도소,사탕(1000류),600
2023-10-20,[23]에이치디로지스(사탕류),여주교도소,사탕(700류),720
2023-10-20,[23]에이치디로지스(사탕류),영월교도소,사탕(1000류),360
2023-10-20,[23]에이치디로지스(사탕류),영월교도소,사탕(2000류),98
2023-10-20,[23]에이치디로지스(사탕류),울산구치소,사탕(1000류),200
2023-10-20,[23]에이치디로지스(사탕류),울산구치소,사탕(2000류),140
2023-10-20,[23]에이치디로지스(사탕류),원주교도소,사탕(1000류),227
2023-10-20,[23]에이치디로지스(사탕류),원주교도소,사탕(2000류),78
2023-10-20,[23]에이치디로지스(사탕류),의정부교도소,사탕(2000류),146
2023-10-20,[23]에이치디로지스(사탕류),의정부교도소,사탕(700류),315
2023-10-20,[23]에이치디로지스(사탕류),인천구치소,사탕(2000류),560
2023-10-20,[23]에이치디로지스(사탕류),전주교도소,사탕(2000류),360
2023-10-20,[23]에이치디로지스(사탕류),창원교도소,사탕(2000류),420
2023-10-20,[23]에이치디로지스(사탕류),천안개방교도소,사탕(2000류),2
2023-10-20,[23]에이치디로지스(사탕류),천안교도소,사탕(2000류),350
2023-10-20,[23]에이치디로지스(사탕류),청주교도소,사탕(1000류),66
2023-10-20,[23]에이치디로지스(사탕류),청주교도소,사탕(2000류),74
2023-10-20,[23]에이치디로지스(사탕류),춘천교도소,사탕(2000류),234
2023-10-20,[23]에이치디로지스(사탕류),평택지소,사탕(2000류),280
2023-10-20,[23]에이치디로지스(사탕류),포항교도소,사탕(2000류),119
2023-10-20,[23]에이치디로지스(사탕류),화성직업훈련교도소,사탕(2000류),420
2023-10-20,[23]에치와이(농후발효유),경북북부제1교도소,발효유(프로젝트 윌),536
2023-10-20,[23]에치와이(농후발효유),경북북부제2교도소,발효유(프로젝트 윌),170
2023-10-20,[23]에치와이(농후발효유),경북북부제3교도소,발효유(프로젝트 윌),499
2023-10-20,[23]에치와이(농후발효유),경북직업훈련교도소,발효유(프로젝트 윌),334
2023-10-20,[23]에치와이(농후발효유),경주교도소,발효유(프로젝트 윌),183
2023-10-20,[23]에치와이(농후발효유),공주교도소,발효유(프로젝트 윌),200
2023-10-20,[23]에치와이(농후발효유),광주교도소,발효유(프로젝트 윌),800
2023-10-20,[23]에치와이(농후발효유),군산교도소,발효유(프로젝트 윌),400
2023-10-20,[23]에치와이(농후발효유),논산지소,발효유(프로젝트 윌),390
2023-10-20,[23]에치와이(농후발효유),대구교도소,발효유(프로젝트 윌),527
2023-10-20,[23]에치와이(농후발효유),대구구치소,발효유(프로젝트 윌),812
2023-10-20,[23]에치와이(농후발효유),대전교도소,발효유(프로젝트 윌),400
2023-10-20,[23]에치와이(농후발효유),목포교도소,발효유(프로젝트 윌),183
2023-10-20,[23]에치와이(농후발효유),밀양구치소,발효유(프로젝트 윌),180
2023-10-20,[23]에치와이(농후발효유),부산교도소,발효유(프로젝트 윌),521
2023-10-20,[23]에치와이(농후발효유),부산구치소,발효유(프로젝트 윌),827
2023-10-20,[23]에치와이(농후발효유),서울구치소,발효유(프로젝트 윌),1641
2023-10-20,[23]에치와이(농후발효유),서울남부교도소,발효유(프로젝트 윌),789
2023-10-20,[23]에치와이(농후발효유),서울남부구치소,발효유(프로젝트 윌),583
2023-10-20,[23]에치와이(농후발효유),수원구치소,발효유(프로젝트 윌),1400
2023-10-20,[23]에치와이(농후발효유),순천교도소,발효유(프로젝트 윌),480
2023-10-20,[23]에치와이(농후발효유),안동교도소,발효유(프로젝트 윌),160
2023-10-20,[23]에치와이(농후발효유),안양교도소,발효유(프로젝트 윌),500
2023-10-20,[23]에치와이(농후발효유),여주교도소,발효유(프로젝트 윌),537
2023-10-20,[23]에치와이(농후발효유),영월교도소,발효유(프로젝트 윌),448
2023-10-20,[23]에치와이(농후발효유),울산구치소,발효유(프로젝트 윌),685
2023-10-20,[23]에치와이(농후발효유),원주교도소,발효유(프로젝트 윌),223
2023-10-20,[23]에치와이(농후발효유),의정부교도소,발효유(프로젝트 윌),720
2023-10-20,[23]에치와이(농후발효유),인천구치소,발효유(프로젝트 윌),800
2023-10-20,[23]에치와이(농후발효유),전주교도소,발효유(프로젝트 윌),177
2023-10-20,[23]에치와이(농후발효유),진주교도소,발효유(프로젝트 윌),320
2023-10-20,[23]에치와이(농후발효유),천안교도소,발효유(프로젝트 윌),1000
2023-10-20,[23]에치와이(농후발효유),청주교도소,발효유(프로젝트 윌),160
2023-10-20,[23]에치와이(농후발효유),춘천교도소,발효유(프로젝트 윌),356
2023-10-20,[23]에치와이(농후발효유),충주구치소,발효유(프로젝트 윌),296
2023-10-20,[23]에치와이(농후발효유),평택지소,발효유(프로젝트 윌),128
2023-10-20,[23]에치와이(농후발효유),포항교도소,발효유(프로젝트 윌),520
2023-10-20,[23]에치와이(농후발효유),홍성교도소,발효유(프로젝트 윌),320
2023-10-20,[23]오름(소시지),경북북부제1교도소,소시지,885
2023-10-20,[23]오름(소시지),경북북부제2교도소,소시지,150
2023-10-20,[23]오름(소시지),경북북부제3교도소,소시지,667
2023-10-20,[23]오름(소시지),경북직업훈련교도소,소시지,217
2023-10-20,[23]오름(소시지),경주교도소,소시지,90
2023-10-20,[23]오름(소시지),공주교도소,소시지,300
2023-10-20,[23]오름(소시지),광주교도소,소시지,900
2023-10-20,[23]오름(소시지),군산교도소,소시지,510
2023-10-20,[23]오름(소시지),김천소년교도소,소시지,190
2023-10-20,[23]오름(소시지),논산지소,소시지,150
2023-10-20,[23]오름(소시지),대구교도소,소시지,718
2023-10-20,[23]오름(소시지),대구구치소,소시지,480
2023-10-20,[23]오름(소시지),대전교도소,소시지,2100
2023-10-20,[23]오름(소시지),목포교도소,소시지,600
2023-10-20,[23]오름(소시지),밀양구치소,소시지,90
2023-10-20,[23]오름(소시지),부산교도소,소시지,442
2023-10-20,[23]오름(소시지),부산구치소,소시지,815
2023-10-20,[23]오름(소시지),서산지소,소시지,300
2023-10-20,[23]오름(소시지),서울구치소,소시지,1038
2023-10-20,[23]오름(소시지),서울남부교도소,소시지,523
2023-10-20,[23]오름(소시지),서울남부구치소,소시지,435
2023-10-20,[23]오름(소시지),서울동부구치소,소시지,214
2023-10-20,[23]오름(소시지),수원구치소,소시지,1020
2023-10-20,[23]오름(소시지),순천교도소,소시지,600
2023-10-20,[23]오름(소시지),안동교도소,소시지,300
2023-10-20,[23]오름(소시지),안양교도소,소시지,678
2023-10-20,[23]오름(소시지),여주교도소,소시지,180
2023-10-20,[23]오름(소시지),영월교도소,소시지,240
2023-10-20,[23]오름(소시지),울산구치소,소시지,450
2023-10-20,[23]오름(소시지),원주교도소,소시지,210
2023-10-20,[23]오름(소시지),의정부교도소,소시지,385
2023-10-20,[23]오름(소시지),인천구치소,소시지,900
2023-10-20,[23]오름(소시지),전주교도소,소시지,750
2023-10-20,[23]오름(소시지),진주교도소,소시지,180
2023-10-20,[23]오름(소시지),창원교도소,소시지,600
2023-10-20,[23]오름(소시지),천안개방교도소,소시지,20
2023-10-20,[23]오름(소시지),천안교도소,소시지,600
2023-10-20,[23]오름(소시지),청주교도소,소시지,355
2023-10-20,[23]오름(소시지),춘천교도소,소시지,372
2023-10-20,[23]오름(소시지),충주구치소,소시지,450
2023-10-20,[23]오름(소시지),평택지소,소시지,210
2023-10-20,[23]오름(소시지),포항교도소,소시지,316
2023-10-20,[23]오름(소시지),홍성교도소,소시지,150
2023-10-20,[23]오름(소시지),화성직업훈련교도소,소시지,600
2023-10-20,"[23]원효상사(샴푸,린스,폼)",논산지소,샴푸,90
2023-10-20,"[23]원효상사(샴푸,린스,폼)",밀양구치소,샴푸,30
2023-10-20,"[23]원효상사(샴푸,린스,폼)",밀양구치소,폼클렌징,20
2023-10-20,"[23]원효상사(샴푸,린스,폼)",부산구치소,린스,30
2023-10-20,"[23]원효상사(샴푸,린스,폼)",부산구치소,샴푸,116
2023-10-20,"[23]원효상사(샴푸,린스,폼)",부산구치소,폼클렌징,60
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서산지소,샴푸,180
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서울구치소,린스,19
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서울구치소,샴푸,106
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서울구치소,폼클렌징,80
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서울남부구치소,린스,90
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서울남부구치소,샴푸,360
2023-10-20,"[23]원효상사(샴푸,린스,폼)",서울남부구치소,폼클렌징,220
2023-10-20,"[23]원효상사(샴푸,린스,폼)",수원구치소,샴푸,60
2023-10-20,"[23]원효상사(샴푸,린스,폼)",순천교도소,샴푸,150
2023-10-20,"[23]원효상사(샴푸,린스,폼)",여주교도소,린스,60
2023-10-20,"[23]원효상사(샴푸,린스,폼)",여주교도소,샴푸,390
2023-10-20,"[23]원효상사(샴푸,린스,폼)",여주교도소,폼클렌징,120
2023-10-20,"[23]원효상사(샴푸,린스,폼)",인천구치소,폼클렌징,400
2023-10-20,"[23]원효상사(샴푸,린스,폼)",전주교도소,린스,60
2023-10-20,"[23]원효상사(샴푸,린스,폼)",전주교도소,샴푸,90
2023-10-20,"[23]원효상사(샴푸,린스,폼)",전주교도소,폼클렌징,80
2023-10-20,"[23]원효상사(샴푸,린스,폼)",진주교도소,샴푸,300
2023-10-20,"[23]원효상사(샴푸,린스,폼)",청주교도소,샴푸,150
2023-10-20,"[23]원효상사(샴푸,린스,폼)",청주교도소,폼클렌징,100
2023-10-20,"[23]원효상사(샴푸,린스,폼)",춘천교도소,린스,150
2023-10-20,[23]유엔와이(내의류),논산지소,브래지어 75A,5
2023-10-20,[23]유엔와이(내의류),논산지소,삼각팬티(여) 100,5
2023-10-20,[23]유엔와이(내의류),논산지소,삼각팬티(여) 95,5
2023-10-20,[23]유엔와이(내의류),논산지소,직물사각(남) 105,5
2023-10-20,[23]유엔와이(내의류),대구교도소,동내의(남) 100,1
2023-10-20,[23]유엔와이(내의류),대구교도소,직물사각(남) 120,2
2023-10-20,[23]유엔와이(내의류),대구구치소,브래지어 80A,1
2023-10-20,[23]유엔와이(내의류),대전교도소,동내의(남) 105,50
2023-10-20,[23]유엔와이(내의류),대전교도소,동내의(남) 110,50
2023-10-20,[23]유엔와이(내의류),대전교도소,동내의(남) 120,20
2023-10-20,[23]유엔와이(내의류),대전교도소,직물사각(남) 100,20
2023-10-20,[23]유엔와이(내의류),대전교도소,직물사각(남) 105,20
2023-10-20,[23]유엔와이(내의류),목포교도소,동내의(남) 100,10
2023-10-20,[23]유엔와이(내의류),목포교도소,동내의(남) 105,10
2023-10-20,[23]유엔와이(내의류),목포교도소,동내의(남) 95,5
2023-10-20,[23]유엔와이(내의류),밀양구치소,동내의(남) 100,2
2023-10-20,[23]유엔와이(내의류),밀양구치소,동내의(남) 105,1
2023-10-20,[23]유엔와이(내의류),밀양구치소,동내의(남) 120,3
2023-10-20,[23]유엔와이(내의류),부산구치소,반팔러닝(여) 105,4
2023-10-20,[23]유엔와이(내의류),부산구치소,반팔러닝(여) 85,1
2023-10-20,[23]유엔와이(내의류),부산구치소,반팔러닝(여) 90,1
2023-10-20,[23]유엔와이(내의류),부산구치소,반팔러닝(여) 95,5
